candidate_id	source_kind	relative_path	member_name	container_size_bytes	container_sha256	payload_sha256	sequence_sha256	species	material_key
e86b4a25110d1324	file	legume_family/ncbi/Ormosia_emarginata/ASM2988460v2/genome/GCA_029884605.2_ASM2988460v2_genomic.fna.gz		433916056	a4234d73c9e66ea8eddc242d2ca474d3c0c23ed8f7ab83ea2b955a1f00b0e39f	a4234d73c9e66ea8eddc242d2ca474d3c0c23ed8f7ab83ea2b955a1f00b0e39f	9346fe0cca64428ba295d088c71c17b75d758bfb6c5971627dfc4183b253c28c	Ormosia emarginata	asm2988460v2
1945ba4c0ba1281f	file	legume_family/ncbi/Ormosia_henryi/ASM5232476v1/genome/GCA_052324765.1_ASM5232476v1_genomic.fna.gz		869705644	90b8415bc104068472f546a0e9decb5bdde0e9a6f22686d001670407b7413191	90b8415bc104068472f546a0e9decb5bdde0e9a6f22686d001670407b7413191	26284f9166f3e81935fcff8ee33560a6eb10b256ccc32002bf173e0b40a1032a	Ormosia henryi	asm5232476v1
b7410763f4376c8f	file	legume_family/ncbi/Ormosia_henryi/ASM5550493v1/genome/GCA_055504935.1_ASM5550493v1_genomic.fna.gz		737704282	426a2626c6c74714e70c86dce073c741e4377feaabcc080213a2fae2e75da8b8	426a2626c6c74714e70c86dce073c741e4377feaabcc080213a2fae2e75da8b8	95c50eb0aa591e9541a6815930e049386a4beb26e20852d186ac68442cf2c5a5	Ormosia henryi	asm5550493v1
8f45022fc827f860	file	legume_family/ncbi/Ormosia_henryi/OHE_v1.0/genome/GCA_050613405.1_OHE_v1.0_genomic.fna.gz		753550886	36e94c1f6873d45926aa78d5987f3d0168193317408ece73d5e86461935864b5	36e94c1f6873d45926aa78d5987f3d0168193317408ece73d5e86461935864b5	7b07f13e033d34cb8e38ea127874ab9b7aebb299c44078b8bdd54d9d641b9547	Ormosia henryi	ohev10
771916477a313049	file	legume_family/ncbi/Ormosia_henryi/OHP_v1.0/genome/GCA_965285985.1_OHP_v1.0_genomic.fna.gz		753548161	74e01d4fbf366cfb751374bae73ce444c6ca1b09fe2bfc2df746450d13426518	74e01d4fbf366cfb751374bae73ce444c6ca1b09fe2bfc2df746450d13426518	bfa6407c4939685ce218c25673d551a3a89b9e2eb792cb37c3f9c4def6ecfc2d	Ormosia henryi	ohpv10
694caad1321c36d6	file	legume_family/ncbi/Ormosia_purpureiflora/ASM4095594v1/genome/GCA_040955945.1_ASM4095594v1_genomic.fna.gz		479646535	4ef4cd29c034a627663e17062c9aa14181f6d5619c47056eca3daa43902f80fb	4ef4cd29c034a627663e17062c9aa14181f6d5619c47056eca3daa43902f80fb	444e02559470936797dff111725e2e049eb20127515433fb7c76cf7065cdb4cd	Ormosia purpureiflora	asm4095594v1
ada0590f27feb6aa	file	legume_family/ncbi/Ormosia_semicastrata/ASM2988459v2/genome/GCA_029884595.2_ASM2988459v2_genomic.fna.gz		465161888	91043c5910bcded05190adc0b49c01e78b896332fd33cfd5f1fd75acf75eb60f	91043c5910bcded05190adc0b49c01e78b896332fd33cfd5f1fd75acf75eb60f	39a8802a2cd235439cd3af17f0384ec5b81988ee2f85f7d0f59acf1db67d5af1	Ormosia semicastrata	asm2988459v2
3374dd5070afe91a	file	legume_family/ncbi/Ornithopus_perpusillus/drOrnPerp1.hap1.1/genome/GCA_965278115.1_drOrnPerp1.hap1.1_genomic.fna.gz		152004105	4e1c480980dfd74740ec9c46f4528cd598db2183a0c7a6cc0b842279f6b65d52	4e1c480980dfd74740ec9c46f4528cd598db2183a0c7a6cc0b842279f6b65d52	52a4f8a13ba24cb65c5bd5234b4f50bdcdeeae716503a23e917215dfbd610383	Ornithopus perpusillus	drornperp1hap11
dcca1553a99a7642	file	legume_family/ncbi/Ornithopus_perpusillus/drOrnPerp1.hap2.1/genome/GCA_965278145.1_drOrnPerp1.hap2.1_genomic.fna.gz		140292169	573df1974dd22bf9fe080ded541ebf7ba0df9ff26ed3fb3cb1ef64034e25412c	573df1974dd22bf9fe080ded541ebf7ba0df9ff26ed3fb3cb1ef64034e25412c	464b3c0277c7bee269aa671d5001d613ede479d85a4ea9e913f9052657fac4ae	Ornithopus perpusillus	drornperp1hap21
d8c014e0e6339da3	file	legume_family/ncbi/Oxytropis_ochrocephala/ASM2091643v1/genome/GCA_020916435.1_ASM2091643v1_genomic.fna.gz		291946067	ffd0d2d5730059a69e2c54781d39078ce6ef0dc70763e25419e8006b242fcb82	ffd0d2d5730059a69e2c54781d39078ce6ef0dc70763e25419e8006b242fcb82	577c5d76d6b19670999a70c6df4310f49856bcd1934144f700fe5334e0d3f080	Oxytropis ochrocephala	asm2091643v1
0d0ef55ae6b0667a	file	legume_family/ncbi/Phaseolus_coccineus/Pcoc_1/genome/GCA_037954025.1_Pcoc_1_genomic.fna.gz		171861852	f6f06031f6ab633bd369dc32bf95d7040f2284fcd61691bdcc5d011d16de6674	f6f06031f6ab633bd369dc32bf95d7040f2284fcd61691bdcc5d011d16de6674	baa0d4022d78b0f1ba9f6ab61d9ef813997b3f4376b3adf7794bf58dea531633	Phaseolus coccineus	pcoc1
b91ae44a373d2fa6	file	legume_family/ncbi/Phaseolus_lunatus/ASM4656464v1/genome/GCA_046564645.1_ASM4656464v1_genomic.fna.gz		166320845	239d54372c06b9525a20d33370d0a3b316811f272659a5d1f02bfed0830ed886	239d54372c06b9525a20d33370d0a3b316811f272659a5d1f02bfed0830ed886	2ebc398e6a8f23954c5bcebb7ba209274a7921be7e75e209bf805f57745ea900	Phaseolus lunatus	asm4656464v1
d598cdc2f326f23d	file	legume_family/ncbi/Phaseolus_lunatus/COL_Plunatus_1.0/genome/GCA_013389735.1_COL_Plunatus_1.0_genomic.fna.gz		163425948	c7069434ddb30a8d8a25aeaf3c39eec5836ae2b7022fc3cd20a3fce0d547f4ae	c7069434ddb30a8d8a25aeaf3c39eec5836ae2b7022fc3cd20a3fce0d547f4ae	6163d9d42b738f2a72ab9e9c0dd61ba7e58a0e9168e1df9827d697e6ca58fcb0	Phaseolus lunatus	colplunatus10
4e4267a265523c1a	file	legume_family/ncbi/Phaseolus_vulgaris/ASM2944876v1/genome/GCA_029448765.1_ASM2944876v1_genomic.fna.gz		180280139	7d2d65997c4c70960e5c64bce75f6cf9aa62965e4c5cdbdc269170d0d02d514c	7d2d65997c4c70960e5c64bce75f6cf9aa62965e4c5cdbdc269170d0d02d514c	5c79ca3e98e67688e5cdfc93902edd64976b04d510211ff91c97f1200182cca5	Phaseolus vulgaris	asm2944876v1
8e89eede93969eb1	file	legume_family/ncbi/Phaseolus_vulgaris/ASM5104807v1/genome/GCA_051048075.1_ASM5104807v1_genomic.fna.gz		147189314	2c9c0bd06e42c35e7c115734e5a883a1309bde393eef0a88b03cbb47b6516dbd	2c9c0bd06e42c35e7c115734e5a883a1309bde393eef0a88b03cbb47b6516dbd	681296679f8c1d82c306613deb161995587628de26c75d4bdd5c22d4d2ca7123	Phaseolus vulgaris	asm5104807v1
25f7a12b481e1aef	file	legume_family/ncbi/Phaseolus_vulgaris/ASM5162235v1/genome/GCA_051622355.1_ASM5162235v1_genomic.fna.gz		167792293	9e71bf14a4ee08cf425e0412399c52e4dee7b7647f4ac6608012c02517b6bd17	9e71bf14a4ee08cf425e0412399c52e4dee7b7647f4ac6608012c02517b6bd17	8ed6e757d8d4e732e23cda589a9984bfb95418d41d3e70d3bd3cec8523080089	Phaseolus vulgaris	asm5162235v1
2daddc3ee04c2da4	file	legume_family/ncbi/Phaseolus_vulgaris/ASM5686998v1/genome/GCA_056869985.1_ASM5686998v1_genomic.fna.gz		184151135	5a104d3d86667d5ba859abf158effd81fc36080d5960e3607c2d0637cb810261	5a104d3d86667d5ba859abf158effd81fc36080d5960e3607c2d0637cb810261	01c511ac1fa82f310512ef4c997903d846dc9d5068ec0084895c97aa2708596b	Phaseolus vulgaris	asm5686998v1
674ca93d838c443b	file	legume_family/ncbi/Phaseolus_vulgaris/ASM5741766v1/genome/GCA_057417665.1_ASM5741766v1_genomic.fna.gz		175679574	933c56d4fa89b8399a90414066fa0744373f7741e1452db753357883a70238ff	933c56d4fa89b8399a90414066fa0744373f7741e1452db753357883a70238ff	7c36bf75c46ecca2574011ef0046b27c83511349cdfc9d3d69ba7da3db04b9a2	Phaseolus vulgaris	asm5741766v1
3fe9bfb7c8321201	file	legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/genome/GCA_051991295.1_CIAT_INB841_v1.0_genomic.fna.gz		171072262	b6b61bb9b7e7760a85ebfca1f3542740b913b36032a707ae1c3e1f1c0ccb753d	b6b61bb9b7e7760a85ebfca1f3542740b913b36032a707ae1c3e1f1c0ccb753d	c9a0023f087cfdda1b5c703fe439746e392c2840379b5d0474a227f0c2fa28ef	Phaseolus vulgaris	ciatinb841v10
8faf2e32feb10cf4	file	legume_family/ncbi/Phaseolus_vulgaris/OAC-Rex_P_vulgaris/genome/GCA_015708805.1_OAC-Rex_P_vulgaris_genomic.fna.gz		124843455	4452f579b0f1f4c0cce9a644b46975fd5138887f485747c915efbf5da125a57a	4452f579b0f1f4c0cce9a644b46975fd5138887f485747c915efbf5da125a57a	8ef6f6566e36817c5885a2196ff601005852f16ac051807d87948c53beb26530	Phaseolus vulgaris	oacrexpvulgaris
195fb29e3840d61b	file	legume_family/ncbi/Phaseolus_vulgaris/P._vulgaris_v2.0/genome/GCF_000499845.2_P._vulgaris_v2.0_genomic.fna.gz		165253097	3c00fb019b482398edb7522d98d93bb1cc204a8a8390ff2e6e67a4920294bf5b	3c00fb019b482398edb7522d98d93bb1cc204a8a8390ff2e6e67a4920294bf5b	66ebcade706ca542ad24c9098c794d1cf132c2ac6e1a941b1424ad11177456b8	Phaseolus vulgaris	pvulgarisv20
bed165739906fb16	file	legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/genome/GCF_000499845.1_PhaVulg1_0_genomic.fna.gz		150560193	71b7c3bfac0779cb147039da5caa02ee1fac7155b508e0a787566a21e1372b6b	71b7c3bfac0779cb147039da5caa02ee1fac7155b508e0a787566a21e1372b6b	f07c58a25f8e42882bbc5b71f0cef15a12fc537330d54d8c841512e7117f0af1	Phaseolus vulgaris	phavulg10
45f4dcb8b3e7ce06	file	legume_family/ncbi/Phaseolus_vulgaris/phasIbeam10.0/genome/GCA_001517995.1_phasIbeam10.0_genomic.fna.gz		148438975	a1b2106d41665c33f3514a580e33a195cce17d5cfe8dd77a71df722abbecd192	a1b2106d41665c33f3514a580e33a195cce17d5cfe8dd77a71df722abbecd192	16889a719219381c0f5a107a933f000c43d073618fad5122835cb536287d94ec	Phaseolus vulgaris	phasibeam100
048deac0b41ba782	file	legume_family/ncbi/Piptanthus_nepalensis/ASM5594430v1/genome/GCA_055944305.1_ASM5594430v1_genomic.fna.gz		295199684	956a4cb9d51f721549a8fc19c8ce3c66116cba761756c6b1e468a2e4efbd9d98	956a4cb9d51f721549a8fc19c8ce3c66116cba761756c6b1e468a2e4efbd9d98	1ea7934d1e54eb77607de6a498f88a1cbd1511601696ca3494c880c5eb3ab7c7	Piptanthus nepalensis	asm5594430v1
cb35c155edf6e5f6	file	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet/genome/GCA_053477545.1_Ptet_genomic.fna.gz		194936478	097479bc12ab2fcf66989c89541dbd9fd9c13136a5c17bc9872b5840d3d66785	097479bc12ab2fcf66989c89541dbd9fd9c13136a5c17bc9872b5840d3d66785	56bfb8cd183b0c4e29151947ac5e6027aa3394f1feb5c5ab6c5a94c1f3738535	Psophocarpus tetragonolobus	ptet
4c0bceedcb720407	file	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/genome/GCA_037954015.1_Ptet_1_genomic.fna.gz		197149288	03aec46b4e45d65cec56180796ab93a24cb42124e7aad6c419e84e4e918e76cf	03aec46b4e45d65cec56180796ab93a24cb42124e7aad6c419e84e4e918e76cf	60ad96d82ca96ba702f8fc29b494472fddf834532c2f676d6f356b314ffc61d2	Psophocarpus tetragonolobus	ptet1
c26f78bcf31d6fa5	file	legume_family/ncbi/Pterocarpus_macrocarpus/Pmac_1.0/genome/GCA_031439585.1_Pmac_1.0_genomic.fna.gz		195954371	52a8656d80eff8dc07067fa623fa4257646b42f331f77152040194bf4074719a	52a8656d80eff8dc07067fa623fa4257646b42f331f77152040194bf4074719a	50326bc5ce5dd4999aca488df4112437f84bcb271e1e33c1afde194822c4c127	Pterocarpus macrocarpus	pmac10
d1bf7a66aa4172de	file	legume_family/ncbi/Pterocarpus_santalinus/Psan_1.0/genome/GCA_031439595.1_Psan_1.0_genomic.fna.gz		193358285	1db4cdac64381b5513a572f31ca1ddc852f144b899cd44890844c590ada0cfdf	1db4cdac64381b5513a572f31ca1ddc852f144b899cd44890844c590ada0cfdf	d7e91d54b9061c7041fd6cce42873119d58434c4c90702d61761ae40920e17a3	Pterocarpus santalinus	psan10
179aa3b9d7ae5dd3	file	legume_family/ncbi/Pueraria_montana/ASM2517757v1/genome/GCA_025177575.1_ASM2517757v1_genomic.fna.gz		289784019	39e0be396fc726741ae7f5daa22c0b1ca74bd5bfb771d7c7a84f4b155cbd6ad9	39e0be396fc726741ae7f5daa22c0b1ca74bd5bfb771d7c7a84f4b155cbd6ad9	b05a2ffc5a4634af34ee216321edd6c866599a0994258c8597549a3a2dedff55	Pueraria montana	asm2517757v1
50c0b82860d15cb1	file	legume_family/ncbi/Pueraria_montana_var._lobata/ASM2641318v1/genome/GCA_026413185.1_ASM2641318v1_genomic.fna.gz		267173217	1da31416a25e8d257cbc96199b62186a82a6b8680e23d86e0b8f52c85e18ced8	1da31416a25e8d257cbc96199b62186a82a6b8680e23d86e0b8f52c85e18ced8	56402f976891d4f9ee47c860a745382e70c30de9adc25cfc157a36b8aff9299e	Pueraria montana var. lobata	asm2641318v1
13c241bd7fddb5df	file	legume_family/ncbi/Pueraria_montana_var._thomsonii/ASM3704321v1/genome/GCA_037043215.1_ASM3704321v1_genomic.fna.gz		415551883	2feac736b11c16505a7d28d294e8f56d6c49c281b40cabf23449cbe233071f69	2feac736b11c16505a7d28d294e8f56d6c49c281b40cabf23449cbe233071f69	c32a2911aada578060421d8fe787b243123007c7bc75386d418dc6719f52ba89	Pueraria montana var. thomsonii	asm3704321v1
2bc7377298bd3fae	file	legume_family/ncbi/Senna_siamea/Ssia_1.0/genome/GCA_031216115.1_Ssia_1.0_genomic.fna.gz		134303846	810f14bbc069981416c49c1eb5d2a1ddaabc8550ec04b6ad78c9b0222ee934e9	810f14bbc069981416c49c1eb5d2a1ddaabc8550ec04b6ad78c9b0222ee934e9	11482a4a59328c693386d714b0b99b669536b1d19398607df6a2fd2ca8c8da1f	Senna siamea	ssia10
282a2bc92d129efa	file	legume_family/ncbi/Senna_tora/ASM1485142v1/genome/GCA_014851425.1_ASM1485142v1_genomic.fna.gz		158773874	d3668215d12c04b775954037aaa6d46ca1e67708631ccece4e7bb87850311b2f	d3668215d12c04b775954037aaa6d46ca1e67708631ccece4e7bb87850311b2f	3459de54a72b2f75df3f08102e2b72d00d426083661698ab15a77491f38ab365	Senna tora	asm1485142v1
b50ccd36d75c56a6	file	legume_family/ncbi/Sindora_glabra/CAF_Sgla_1.0/genome/GCA_020226215.1_CAF_Sgla_1.0_genomic.fna.gz		348820572	e9b292805577afcc2460b746feba569370834f62c49b2f89a2cb474dbe59d74e	e9b292805577afcc2460b746feba569370834f62c49b2f89a2cb474dbe59d74e	4623b61f9c164fb06ebcb64ca30ba1cfd268480efe4633caee72e4b0e99af3ee	Sindora glabra	cafsgla10
cad542031fcf0898	file	legume_family/ncbi/Sophora_flavescens/ZD_Sfla_1.0/genome/GCA_030762895.1_ZD_Sfla_1.0_genomic.fna.gz		620331866	0bc712f654c2a381007267f57c45d3bc5aff8581e13cbc82c87ad5cf58d7d666	0bc712f654c2a381007267f57c45d3bc5aff8581e13cbc82c87ad5cf58d7d666	7794b76eb1e371fa029f12f45b97d50939569870fbda7093bf0feccffebc795c	Sophora flavescens	zdsfla10
5e5305f82c9763d9	file	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/genome/GCA_004329165.1_ASM432916v1_genomic.fna.gz		251405517	adb40e62c5bb7e6c0b2a838f0e47213d56f01e258d58eb5519a890e47969bae8	adb40e62c5bb7e6c0b2a838f0e47213d56f01e258d58eb5519a890e47969bae8	5e4f1cfb0bcf91f2de7af3e2c37d2e6762606acf135ea26ac421ded0b108826c	Spatholobus suberectus	asm432916v1
be425e28c0ff085b	file	legume_family/ncbi/Sphenostylis_stenocarpa/hybrid_with_Hi-C/genome/GCA_963425845.1_hybrid_with_Hi-C_genomic.fna.gz		196289204	afa3614cc46ee27e68e3561cc237333a9afe91cb9a5005553b135fe44564b769	afa3614cc46ee27e68e3561cc237333a9afe91cb9a5005553b135fe44564b769	4ff24be4ee7be2a45af074ffac66b9de92f7d2cf033675606662c43a9a58e85b	Sphenostylis stenocarpa	hybridwithhic
24f2a123e400711d	file	legume_family/ncbi/Strongylodon_macrobotrys/ASM5281532v1/genome/GCA_052815325.1_ASM5281532v1_genomic.fna.gz		139732017	96ea918162a1f5c3523974570f58432a1203e748209d7e4fec1a4e5baca99b39	96ea918162a1f5c3523974570f58432a1203e748209d7e4fec1a4e5baca99b39	2d7c7c2a6d3775d4e6eaba45e279920c149406f97abbb064b4c02ff29acd4447	Strongylodon macrobotrys	asm5281532v1
0d4bbe911fa24fe9	file	legume_family/ncbi/Strongylodon_macrobotrys/ASM5281534v1/genome/GCA_052815345.1_ASM5281534v1_genomic.fna.gz		141405422	532b871997f949d0f4d08e69c245a144e498dc6b0297f567574d8fb6247df063	532b871997f949d0f4d08e69c245a144e498dc6b0297f567574d8fb6247df063	bd3ed28e1f66f5acf1ae83e99605b79451d01abfd38052413058d7a508a66fd9	Strongylodon macrobotrys	asm5281534v1
0dc34b669095c6fc	file	legume_family/ncbi/Stylosanthes_angustifolia/ASM4612593v1/genome/GCA_046125935.1_ASM4612593v1_genomic.fna.gz		194443746	6cb23c002be019beabc5cc0f5d97ef80903f6366695431302942647d9f8ce707	6cb23c002be019beabc5cc0f5d97ef80903f6366695431302942647d9f8ce707	919b28cc2e6b022190f98f03c1375ec54e07ffb34b62f068db30193ff2a3d1b7	Stylosanthes angustifolia	asm4612593v1
a41b3d5718e9bcd3	file	legume_family/ncbi/Trifolium_bocconei/drTriBocc1.hap1.1/genome/GCA_965615655.1_drTriBocc1.hap1.1_genomic.fna.gz		172473246	eaefc703ce17f7d5d9f5fb42684b439b229571f9a17737d924b3dad17743759a	eaefc703ce17f7d5d9f5fb42684b439b229571f9a17737d924b3dad17743759a	ca8d6706f089c343e01cba1d80df9c23cbae9cba38fdda2e4aeb0c863988dddb	Trifolium bocconei	drtribocc1hap11
79fb4a707bd970ac	file	legume_family/ncbi/Trifolium_bocconei/drTriBocc1.hap2.1/genome/GCA_965615745.1_drTriBocc1.hap2.1_genomic.fna.gz		165782783	6dd171bcbf5edc46d7bc2dea7f024549feda79d6ae83584fb48f79b59256eab8	6dd171bcbf5edc46d7bc2dea7f024549feda79d6ae83584fb48f79b59256eab8	dcb74369f7b72bc56a67000523a5bfffc2f5900da307bc4ac06331ea726b00d1	Trifolium bocconei	drtribocc1hap21
e6b529f0498c7597	file	legume_family/ncbi/Trifolium_dubium/drTriDubi3.1/genome/GCA_951804385.1_drTriDubi3.1_genomic.fna.gz		190126954	3f668ba2cee9c133e3e4efc4c5c051a81fbb93ad9f129755b1e9a85783388306	3f668ba2cee9c133e3e4efc4c5c051a81fbb93ad9f129755b1e9a85783388306	0ca2948e86f5ce814bf205d6b25a5b9bf08c1f7ba7d46a5a9c6ab7ad83ccfb7d	Trifolium dubium	drtridubi31
9b97f5ac21ca6ece	file	legume_family/ncbi/Trifolium_fragiferum/drTriFrag1.1/genome/GCA_954870985.1_drTriFrag1.1_genomic.fna.gz		152475389	c6b8db564bcc1a088b9abe0bbdcfcb23d680e6ceeff97812f217f6d07118c4f1	c6b8db564bcc1a088b9abe0bbdcfcb23d680e6ceeff97812f217f6d07118c4f1	72919970d41ab18b2c3994f66a3bebb21d276952b5ca8898490f1aff4dfc69c6	Trifolium fragiferum	drtrifrag11
f99135647dc343a3	file	legume_family/ncbi/Trifolium_occidentale/drTriOcci1.hap1.1/genome/GCA_964059555.1_drTriOcci1.hap1.1_genomic.fna.gz		162433227	7d48e12b0d4aa8996230af9967f8bc62296208fecd70bc3f6ff814b620230ae8	7d48e12b0d4aa8996230af9967f8bc62296208fecd70bc3f6ff814b620230ae8	0d9754c71f5ecce3a9f7ff4448e3e05cfb03ca0bd0277b5e74ad5e3e4128b952	Trifolium occidentale	drtriocci1hap11
62b5a2ad4c02fc09	file	legume_family/ncbi/Trifolium_pratense/Trifolium_pratense_genome_v3/genome/GCA_900292005.1_Trifolium_pratense_genome_v3_genomic.fna.gz		99603545	38985a2af5ccf5ebd34947cc22da3717b6ee22f3913c1cbaa6388aa3e52a1100	38985a2af5ccf5ebd34947cc22da3717b6ee22f3913c1cbaa6388aa3e52a1100	114a2b37d1af554929c69ac42e056d6a573a37902f898fc2ff01f6e21ae8a355	Trifolium pratense	trifoliumpratensegenomev3
ce3436133389fd89	file	legume_family/ncbi/Trifolium_pratense/Trpr/genome/GCA_900079335.1_Trpr_genomic.fna.gz		99548509	08cd4b94176b50ee4e9d7e98a8b6bd7b506e1bb393e33e2e939f88fc5f058b47	08cd4b94176b50ee4e9d7e98a8b6bd7b506e1bb393e33e2e939f88fc5f058b47	a91c50d28b0e82b1e072c5615a79cd6e93e97da58da2eb7ed87a19802fdeea77	Trifolium pratense	trpr
8b3cca50063af126	file	legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/genome/GCA_949352195.3_trifolium_pratense_var_milvus_v3_genomic.fna.gz		127883657	43d6c979d75abd57880c2cd51a1d86ee47a1233a20258bb469c12af4eaf3d618	43d6c979d75abd57880c2cd51a1d86ee47a1233a20258bb469c12af4eaf3d618	f8950138c07a7929278a42ad62917d53836ea67c36c3f2f1fe15becd3440ac0e	Trifolium pratense	trifoliumpratensevarmilvusv3
24e3f03ccd507b5e	file	legume_family/ncbi/Trifolium_repens/AgR_To_v5/genome/GCA_005869975.1_AgR_To_v5_genomic.fna.gz		242566824	8be3a02805be69ea69778868e9360deb0789ed7fa032164aedad03544f8b4844	8be3a02805be69ea69778868e9360deb0789ed7fa032164aedad03544f8b4844	1e7f87dcc77c88a231be32cfeeb56d59604da757ca3b943ae267e047a209f896	Trifolium repens	agrtov5
d330c11feebb1356	file	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/genome/GCA_030408175.1_UTM_Trep_v1.0_genomic.fna.gz		282364073	cec8d5478cc78e06041cb73340feada74c496b8cfa7b9314d48c703bd7d3fb87	cec8d5478cc78e06041cb73340feada74c496b8cfa7b9314d48c703bd7d3fb87	465d074600e11735b00c924f64d91cbc2cd3ad229ab76f087ba631b3c67ba7e7	Trifolium repens	utmtrepv10
361af7585c4e387c	file	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0_hap1/genome/GCA_030914245.1_UTM_Trep_v1.0_hap1_genomic.fna.gz		290442254	50871553280905416123bc5acce47e2f46fce104384dcf77b84290dd110f8358	50871553280905416123bc5acce47e2f46fce104384dcf77b84290dd110f8358	b148552b2c37cdab029c1d3a412f1497a8e96b06a9fa4ded62c8d2fd2700c6f4	Trifolium repens	utmtrepv10hap1
55b00f167cf5ad4b	file	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0_hap2/genome/GCA_030914255.1_UTM_Trep_v1.0_hap2_genomic.fna.gz		293604218	65ab3d63f506f03298c3d13d72f208f8258dd50f8fcc21fe4b152620e359bcd6	65ab3d63f506f03298c3d13d72f208f8258dd50f8fcc21fe4b152620e359bcd6	dfecbd468d7974de27a6291a914258c82b8f825d7e2344e03aac4dcc1649dcec	Trifolium repens	utmtrepv10hap2
fe521354df71c678	file	legume_family/ncbi/Trifolium_repens/drTriRepe1.hap1.1/genome/GCA_977963945.1_drTriRepe1.hap1.1_genomic.fna.gz		285327366	66a94ed8321d48ba82c287474f674418c465268d53cdef2deb9f901c71a6fc23	66a94ed8321d48ba82c287474f674418c465268d53cdef2deb9f901c71a6fc23	0d6ee9de2538ffd52fff16caa551e1df4c4bb8de3f7ad7fe4ab5f0614d7c225c	Trifolium repens	drtrirepe1hap11
17e7b10334e776bc	file	legume_family/ncbi/Trifolium_repens/drTriRepe3_hap2/genome/GCA_052626445.1_drTriRepe3_hap2_genomic.fna.gz		289266267	bcdad9b1e7b10af18a7985078583dfd9a9e1369a757a2a7b5b3a21f24ca525bf	bcdad9b1e7b10af18a7985078583dfd9a9e1369a757a2a7b5b3a21f24ca525bf	99d4d1b2a94303d4e20513a4a3cf49a9e0d81fefe8e4228b1dfd6852e7509e08	Trifolium repens	drtrirepe3hap2
e9882add53dcf4dc	file	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/genome/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.fna.gz		288178393	04a5bdcda890b520679bf0472256361c573e841766b54ebc659cde9f966f544f	04a5bdcda890b520679bf0472256361c573e841766b54ebc659cde9f966f544f	a46542c2c5247be9aac349cdcbc00ab75f4d1ccf50bf46a770d144bbe42011b4	Trifolium repens	drtrirepe4hap115
ecad0d0db0d4d022	file	legume_family/ncbi/Trifolium_striatum/drTriStri1.hap1.1/genome/GCA_964059935.1_drTriStri1.hap1.1_genomic.fna.gz		114669699	ca5843d90d49bc9cdf87595419c728375a77a01dc25bbb716502bc9191c3aefe	ca5843d90d49bc9cdf87595419c728375a77a01dc25bbb716502bc9191c3aefe	b0718b37f4b0da35f124afea302e1f21182780a8c72c44b00b3f8a71f29f3154	Trifolium striatum	drtristri1hap11
ef6d1c102d488910	file	legume_family/ncbi/Trifolium_subterraneum/drTriSubt1.1/genome/GCA_951799995.1_drTriSubt1.1_genomic.fna.gz		141460656	c04c084964d0383838bd96741611eec9e1986a6537d7114d7db0517659a302be	c04c084964d0383838bd96741611eec9e1986a6537d7114d7db0517659a302be	b134bb619adc84cb5909016980960de167fadd98be1321ae894ac7b368548879	Trifolium subterraneum	drtrisubt11
0105841b3d761b8a	file	legume_family/ncbi/Trigonella_corniculata/NBPGR_Kmethi_1/genome/GCA_047302345.1_NBPGR_Kmethi_1_genomic.fna.gz		225858884	ae5380014620b5e0f1b0ff331919fdb5839ee98f4183c2777084a54ecd8778fd	ae5380014620b5e0f1b0ff331919fdb5839ee98f4183c2777084a54ecd8778fd	e8f4c517fa5b7bb33562f42bcec987714cf515325728ce3ae7a9f0c7c8a17c86	Trigonella corniculata	nbpgrkmethi1
1fd349abbed91199	file	legume_family/ncbi/Ulex_minor/drUleMino1.hap1.1/genome/GCA_965218745.1_drUleMino1.hap1.1_genomic.fna.gz		268654583	be051357b8d7cab0eee4e3573b654a2433a2df8c21443bed36a5b83673657b54	be051357b8d7cab0eee4e3573b654a2433a2df8c21443bed36a5b83673657b54	d8b375cddb9fdcb332291cc35bfc1fa2db61c84c55e9580738cd18baf37ceac2	Ulex minor	drulemino1hap11
d30bbec0cd94b1e2	file	legume_family/ncbi/Vicia_faba/ASM4818357v1/genome/GCA_048183575.1_ASM4818357v1_genomic.fna.gz		3274372186	6c4023d59662427ec675f7febfaa16ee4c06deb9901834a85082fa17c4ac845f	6c4023d59662427ec675f7febfaa16ee4c06deb9901834a85082fa17c4ac845f	4f736e4a173777bdfe3d04f0e8b8dc0bfb793d85e514d9575b94269cac845a31	Vicia faba	asm4818357v1
